userId,movieId,rating,timestamp
u12,m2717,5.0,1247263428
u12,m3967,4.5,1247263471
u12,m6942,5.0,1247264138
u13,m47,5.0,987895819
u13,m305,1.0,987456968
u13,m597,3.0,987456968
u13,m1173,3.0,987457052
u13,m1198,5.0,987456848
u13,m1590,4.0,987457086
u13,m1619,3.0,987895819
u13,m1639,4.0,987456818
u13,m1721,4.0,987456818
u13,m2145,3.0,987456968
u13,m2174,3.0,987456818
u13,m2541,2.0,987456818
u13,m2571,5.0,987457007
u13,m3409,2.0,987895720
u13,m3513,3.0,987895651
u13,m3798,4.0,987895720
u13,m3893,3.0,987895651
u13,m3897,4.0,987895582
u13,m3952,3.0,987895651
u13,m4011,5.0,987895651
u13,m4148,4.0,987895720
u14,m19,1.0,835441168
u14,m25,4.0,835441394
u14,m32,4.0,835441168
u14,m39,3.0,835441186
u14,m47,5.0,835441133
u14,m95,5.0,835441295
u14,m105,3.0,835441371
u14,m110,5.0,835441107
u14,m150,4.0,835440977
u14,m153,2.0,835441012
u14,m193,3.0,835441371
u14,m231,3.0,835441042
u14,m266,5.0,835441168
u14,m282,5.0,835441239
u14,m288,4.0,835441107
u14,m296,3.0,835440978
u14,m318,3.0,835441042
u14,m337,5.0,835441239
u14,m339,4.0,835441066
u14,m344,2.0,835441012
u14,m356,4.0,835441239
u14,m367,1.0,835441210
u14,m377,3.0,835441328
u14,m434,4.0,835441066
u14,m480,3.0,835441262
u14,m509,5.0,835441347
u14,m527,3.0,835441371
u14,m539,4.0,835441415
u14,m553,4.0,835441239
u14,m590,4.0,835440977
u14,m592,2.0,835440976
u14,m593,4.0,835441086
u14,m597,3.0,835441431
u15,m44,1.0,1299424916
u15,m47,3.5,1510571970
u15,m158,1.0,1299424840
u15,m172,1.0,1299424762
u15,m256,3.0,1299425021
u15,m260,5.0,1510571946
u15,m293,3.0,1510571962
u15,m296,4.0,1510571877
u15,m318,5.0,1510571866
u15,m355,1.0,1299425002
u15,m356,5.0,1510571873
u15,m527,5.0,1510571982
u15,m589,5.0,1510572012
u15,m849,2.0,1299425064
u15,m858,4.0,1510571941
u15,m1196,5.0,1510572645
u15,m1198,4.0,1510571989
u15,m1200,5.0,1510572775
u15,m1210,5.0,1510572653
u15,m1214,5.0,1510572684
u15,m1240,4.0,1510572646
u15,m1265,3.5,1510572001
u15,m1270,5.0,1510571953
u15,m1347,3.0,1299425144
u15,m1527,3.0,1510572660
u15,m1653,4.5,1510572798
u15,m1909,2.5,1299424890
u15,m2001,5.0,1299424826
u15,m2011,5.0,1510572060
u15,m2012,4.0,1510572114
u15,m2028,3.5,1510571984
u15,m2150,5.0,1299425040
u15,m2278,2.5,1299424998
u15,m2329,4.5,1510572005
u15,m2571,4.0,1510571744
u15,m2762,3.0,1510571764
u15,m2858,4.0,1510571751
u15,m2959,2.5,1510571747
u15,m3147,5.0,1510571797
u15,m3499,4.0,1510572526
u15,m3510,5.0,1299425097
u15,m3535,3.5,1510572486
u15,m3555,4.0,1299425208
u15,m3578,5.0,1510571768
u15,m3617,1.5,1299425200
u15,m3753,3.0,1510571680
u15,m3949,4.0,1510572144
u15,m3994,3.0,1510571677
u15,m4018,4.0,1299425113
u15,m4022,3.5,1510572048
u15,m4226,1.5,1510571774
u15,m4720,5.0,1510571736
u15,m4993,3.5,1510571754
u15,m4995,5.0,1510571789
u15,m5445,4.0,1510571793
u15,m5952,3.5,1510571759
u15,m5989,5.0,1510571938
u15,m6502,3.5,1510571682
u15,m6874,3.0,1510572077
u15,m7254,3.5,1510572802
u15,m7438,3.0,1510572163
u15,m48304,4.5,1510572550
u15,m48780,4.5,1510572075
u15,m56174,3.5,1510572810
u15,m58559,2.0,1510571886
u15,m59315,2.0,1510572096
u15,m64614,4.0,1510572137
u15,m69757,4.0,1299425345
u15,m70286,3.5,1510572656
u15,m72998,3.0,1510572052
u15,m79132,3.5,1510571930
u15,m91529,2.0,1510571987
u15,m97938,4.0,1510572473
u15,m99114,1.0,1510571958
u15,m104841,4.5,1510572095
u15,m105504,4.0,1510572616
u15,m109374,2.0,1510572056
u15,m109487,4.0,1510571878
u15,m111759,4.5,1510572026
u15,m112556,4.5,1510572466
u15,m112852,1.5,1510571973
u15,m115149,2.0,1510572159
u15,m115713,2.0,1510572009
u15,m122882,2.0,1510572126
u15,m122886,5.0,1510572679
u15,m122904,2.0,1510571949
u15,m122922,2.0,1510572670
u15,m134130,4.0,1510571883
u15,m134853,4.5,1510572481
u15,m143385,3.0,1510572581
u15,m152077,5.0,1510572535
u15,m160980,3.5,1510572512
u15,m166528,5.0,1510572789
u15,m166635,3.5,1510572516
u16,m50,4.0,1377476781
u16,m111,4.5,1377477446
u16,m204,2.0,1377476617
u16,m260,3.0,1377476936
u16,m296,3.0,1377477302
u16,m318,4.0,1377476766
u16,m319,4.0,1377476675
u16,m527,4.0,1377476787
u16,m541,4.5,1377477340
u16,m593,3.0,1377476977
u16,m608,4.5,1377477406
u16,m678,4.0,1377477470
u16,m745,4.0,1377476943
u16,m750,4.5,1377476825
u16,m849,4.0,1377476589
u16,m858,2.5,1377476772
u16,m904,3.5,1377476805
u16,m912,3.5,1377476810
u16,m913,4.0,1377477016
u16,m923,3.5,1377477349
u16,m1136,4.0,1377476972
u16,m1147,4.0,1377477315
u16,m1148,4.0,1377476909
u16,m1186,3.5,1377476649
u16,m1188,2.5,1377476656
u16,m1193,4.0,1377476813
u16,m1196,3.0,1377476993
u16,m1197,4.0,1377477008
u16,m1198,3.5,1377476852
u16,m1201,3.0,1377477410
u16,m1203,4.0,1377476856
u16,m1207,4.0,1377476891
u16,m1208,4.0,1377477450
u16,m1213,3.5,1377476956
u16,m1252,4.5,1377476948
u16,m1260,4.0,1377476887
u16,m1261,4.0,1377476629
u16,m1267,4.0,1377477387
u16,m1276,4.0,1377477457
u16,m1680,3.5,1377476680
u16,m2019,4.0,1377476792
u16,m2109,3.5,1377476690
u16,m2329,3.5,1377477278
u16,m2427,1.5,1377476573
u16,m2490,3.0,1377476611
u16,m2571,3.5,1377476921
u16,m2641,3.0,1377476582
u16,m2707,3.5,1377476693
u16,m2723,3.5,1377476594
u16,m2858,3.5,1377476998
u16,m2959,3.5,1377476874
u16,m3022,3.5,1377477000
u16,m3108,4.0,1377476635
u16,m3174,3.5,1377476640
u16,m3429,3.5,1377477379
u16,m4002,3.5,1377476669
u16,m4226,4.5,1377476925
u16,m4973,4.0,1377476860
u16,m4993,3.5,1377477289
u16,m5618,4.5,1377476877
u16,m5782,4.0,1377477435
u16,m5952,3.5,1377477424
u16,m5971,4.0,1377477298
u16,m7099,3.5,1377477464
u16,m7153,3.5,1377477293
u16,m7361,3.5,1377477402
u16,m58559,4.5,1377476817
u16,m79132,3.0,1377476916
u17,m1,4.5,1305696483
u17,m44,3.5,1305696245
u17,m50,4.5,1305697013
u17,m110,4.5,1305696470
u17,m150,3.5,1305696497
u17,m260,5.0,1305696468
u17,m296,5.0,1305696455
u17,m318,5.0,1305696465
u17,m356,5.0,1305696457
u17,m480,4.5,1305696463
u17,m527,4.5,1305696664
u17,m589,4.5,1305696475
u17,m590,4.5,1305696492
u17,m592,4.5,1305696480
u17,m593,4.5,1305696461
u17,m780,4.0,1305696486
u17,m858,5.0,1305696683
u17,m899,3.5,1305696265
u17,m904,4.0,1307262274
u17,m910,3.5,1305696226
u17,m1032,4.5,1305696325
u17,m1036,4.0,1305696741
u17,m1093,4.0,1305696318
u17,m1100,3.5,1305696352
u17,m1193,4.5,1305696771
u17,m1196,5.0,1305696635
u17,m1197,3.5,1305696774
u17,m1198,4.5,1305696619
u17,m1201,5.0,1305696878
u17,m1209,3.5,1307262267
u17,m1210,5.0,1305696490
u17,m1213,4.5,1305696699
u17,m1221,4.5,1305696752
u17,m1222,4.5,1305696870
u17,m1234,4.0,1305696795
u17,m1240,5.0,1305696931
u17,m1259,4.0,1305696786
u17,m1263,4.0,1305696254
u17,m1270,4.5,1305696846
u17,m1291,4.0,1305696691
u17,m1375,3.5,1305696232
u17,m1405,4.0,1305696277
u17,m1967,4.0,1305696313
u17,m2005,4.0,1305696258
u17,m2028,4.5,1305696726
u17,m2194,4.0,1305696788
u17,m2329,4.5,1305696670
u17,m2571,5.0,1305696756
u17,m2717,3.5,1305696306
u17,m2762,4.0,1305696835
u17,m2959,4.5,1305696867
u17,m3039,4.5,1305696285
u17,m3263,4.0,1305696358
u17,m3435,3.5,1307262260
u17,m3508,4.0,1305696721
u17,m3702,3.5,1305696292
u17,m4226,4.0,1305696762
u17,m4571,4.0,1305696310
u17,m4993,4.5,1305696817
u17,m5782,4.0,1305696779
u17,m5952,5.0,1305696823
u17,m7153,4.5,1305696820
u17,m7482,4.0,1305696864
u17,m33794,4.0,1305696851
u17,m48516,4.0,1305696748
u17,m58559,4.5,1305696675
u17,m60069,3.5,1305696839
u17,m68157,4.0,1305696894
u17,m78499,4.0,1305696624
u17,m79132,4.5,1305696716
u17,m80463,4.0,1305696734
u17,m81932,3.5,1305696681
u17,m82459,4.0,1305696644
u18,m1,3.5,1455209816
u18,m2,3.0,1455617462
u18,m32,4.0,1455209840
u18,m34,2.5,1455617533
u18,m36,4.0,1455617478
u18,m47,4.5,1455050013
u18,m50,5.0,1455049343
u18,m70,3.5,1455735732
u18,m104,2.5,1455748792
u18,m110,4.5,1455050170
u18,m145,3.5,1456864434
u18,m163,4.0,1455748933
u18,m165,4.0,1455209902
u18,m180,4.0,1455617692
u18,m208,3.0,1455617516
u18,m223,4.0,1455617470
u18,m231,2.5,1455748462
u18,m235,4.5,1455529905
u18,m260,4.0,1455049368
u18,m288,4.0,1455617466
u18,m293,4.5,1455050049
u18,m296,4.0,1455050745
u18,m318,5.0,1455049328
u18,m329,4.0,1455231677
u18,m337,4.0,1455748833
u18,m344,2.5,1455209869
u18,m356,4.5,1455050112
u18,m364,3.0,1455209887
u18,m367,2.5,1455618093
u18,m370,3.0,1455748940
u18,m374,2.5,1455617791
u18,m377,2.5,1455209879
u18,m380,2.5,1455209846
u18,m442,3.0,1455748803
u18,m480,3.5,1455209811
u18,m500,3.5,1455618095
u18,m502,2.0,1456864767
u18,m508,4.0,1455749987
u18,m527,4.5,1455050006
u18,m541,4.0,1456745325
u18,m586,3.5,1455748696
u18,m588,3.5,1455209912
u18,m589,4.5,1455209793
u18,m590,4.0,1455209837
u18,m593,4.5,1455050067
u18,m595,3.0,1455209900
u18,m608,4.5,1455050069
u18,m648,3.0,1455209873
u18,m653,3.0,1456955524
u18,m673,3.0,1455735781
u18,m778,4.5,1455050179
u18,m780,4.0,1455209824
u18,m784,2.0,1455735643
u18,m849,3.5,1455735861
u18,m858,4.0,1455050024
u18,m904,4.5,1455050080
u18,m908,4.0,1455748398
u18,m919,4.0,1455748544
u18,m923,5.0,1455059762
u18,m1020,3.5,1456955800
u18,m1036,4.0,1455618103
u18,m1059,3.5,1455735783
u18,m1080,4.5,1455231152
u18,m1089,4.0,1455051391
u18,m1136,4.5,1455210625
u18,m1148,4.5,1455050359
u18,m1196,4.0,1455209805
u18,m1198,4.0,1455049377
u18,m1201,5.0,1455051405
u18,m1203,5.0,1455050107
u18,m1206,4.5,1455050357
u18,m1207,4.5,1455050736
u18,m1208,3.5,1455051397
u18,m1209,5.0,1455050528
u18,m1210,4.5,1455209798
u18,m1212,4.5,1455059742
u18,m1213,4.5,1455050000
u18,m1214,4.0,1455050629
u18,m1219,4.5,1455050177
u18,m1222,4.5,1455050183
u18,m1223,4.5,1455050616
u18,m1234,4.5,1455820726
u18,m1240,4.0,1455618100
u18,m1246,4.0,1455618445
u18,m1247,4.5,1455050172
u18,m1260,4.0,1455059781
u18,m1270,4.0,1455748627
u18,m1275,3.5,1456745019
u18,m1276,4.0,1456438623
u18,m1291,4.0,1455059809
u18,m1356,4.5,1455231686
u18,m1370,3.5,1455748921
u18,m1371,4.0,1455617646
u18,m1375,3.5,1455231757
u18,m1391,3.0,1455529835
u18,m1517,2.5,1455748555
u18,m1527,3.5,1455050095
u18,m1544,3.5,1455735715
u18,m1580,3.5,1455748435
u18,m1608,3.0,1455735712
u18,m1653,3.5,1455748777
u18,m1676,3.5,1455735650
u18,m1682,3.0,1455231395
u18,m1704,4.0,1455050003
u18,m1721,4.0,1455748443
u18,m1784,3.5,1456672335
u18,m1805,3.5,1456956041
u18,m1917,3.0,1455748548
u18,m1918,3.5,1455735827
u18,m1924,2.5,1456875333
u18,m1954,4.0,1455749673
u18,m1961,4.0,1455050512
u18,m2000,4.0,1455529833
u18,m2001,3.5,1455749721
u18,m2002,3.5,1456395560
u18,m2011,3.5,1455748634
u18,m2012,3.0,1455748610
u18,m2019,4.0,1455050114
u18,m2028,4.0,1455209855
u18,m2115,4.0,1455748562
u18,m2268,4.0,1456672532
u18,m2291,4.0,1455748560
u18,m2329,4.0,1455209651
u18,m2409,4.0,1455749696
u18,m2411,3.0,1455749718
u18,m2412,3.0,1456875250
u18,m2420,4.0,1455749756
u18,m2421,3.0,1455749739
u18,m2422,3.0,1456864794
u18,m2470,3.0,1455529935
u18,m2542,4.5,1456584499
u18,m2571,4.5,1455209654
u18,m2683,2.5,1455231399
u18,m2692,3.0,1455231448
u18,m2706,3.5,1455231410
u18,m2762,4.5,1455209891
u18,m2918,3.5,1455748728
u18,m2951,4.5,1455735323
u18,m2953,3.0,1456875367
u18,m2959,4.5,1455049351
u18,m2997,4.0,1455231386
u18,m3052,4.5,1455231506
u18,m3081,4.0,1455231488
u18,m3147,4.0,1455231412
u18,m3257,3.0,1456864683
u18,m3275,4.5,1455617700
u18,m3578,4.5,1455209857
u18,m3681,4.5,1455735337
u18,m3751,3.5,1455529841
u18,m3785,2.0,1455231603
u18,m3949,4.5,1455529881
u18,m3994,2.5,1455231481
u18,m4226,4.5,1455231390
u18,m4262,4.0,1456772015
u18,m4306,4.0,1455209697
u18,m4327,4.0,1455735349
u18,m4643,3.0,1456395471
u18,m4816,3.0,1456919460
u18,m4886,4.0,1455209685
u18,m4896,3.5,1456923934
u18,m4963,4.0,1455209694
u18,m4973,4.0,1455209683
u18,m4993,4.5,1455209675
u18,m4995,4.5,1455209718
u18,m5008,4.5,1456744749
u18,m5218,4.0,1455209763
u18,m5266,3.5,1455050827
u18,m5349,4.0,1456923908
u18,m5418,4.0,1455749029
u18,m5445,4.0,1455209691
u18,m5459,2.5,1455050758
u18,m5481,3.0,1455050806
u18,m5574,3.5,1455050917
u18,m5608,4.0,1455821517
u18,m5669,3.5,1456919349
u18,m5679,4.0,1455617626
u18,m5816,3.5,1456923936
u18,m5903,3.5,1456832424
u18,m5944,2.5,1455231780
u18,m5952,3.5,1455209677
u18,m5956,4.0,1455050816
u18,m5989,4.0,1455209729
u18,m5995,4.5,1455735416
u18,m6287,3.0,1455049949
u18,m6365,3.5,1455750315
u18,m6373,3.5,1455049753
u18,m6377,4.0,1455049810
u18,m6378,3.0,1455049758
u18,m6440,4.5,1455617896
u18,m6534,3.0,1455050877
u18,m6539,4.5,1455049808
u18,m6548,2.0,1455050951
u18,m6709,3.0,1456919632
u18,m6863,3.5,1455049761
u18,m6870,4.0,1456780831
u18,m6874,3.5,1455049814
u18,m6888,0.5,1455050979
u18,m6934,3.0,1455750324
u18,m7147,4.5,1455049845
u18,m7153,4.5,1455049801
u18,m7254,4.5,1455049744
u18,m7293,3.0,1455050834
u18,m7317,3.0,1455655129
u18,m7318,2.5,1455050932
u18,m7323,3.0,1455049931
u18,m7361,4.0,1456924036
u18,m7373,3.5,1455049881
u18,m7438,3.5,1455654949
u18,m8117,4.0,1456859960
u18,m8360,3.5,1455654935
u18,m8361,3.0,1455231973
u18,m8368,3.5,1456923938
u18,m8641,2.5,1455060196
u18,m8644,3.5,1455049735
u18,m8665,4.0,1455749019
u18,m8798,4.0,1455617710
u18,m8917,3.5,1455049936
u18,m8950,4.0,1455049893
u18,m8957,3.5,1455050859
u18,m8961,3.5,1455209724
u18,m8984,3.0,1455049865
u18,m26444,3.5,1456744938
u18,m27716,4.5,1456859906
u18,m27773,3.5,1455050621
u18,m30793,4.0,1455050800
u18,m30812,4.0,1455050855
u18,m31685,2.0,1455049910
u18,m32587,3.5,1455654945
u18,m33004,3.0,1455050852
u18,m33615,3.5,1455655026
u18,m33794,4.5,1455050618
u18,m34150,3.5,1455049954
u18,m34405,3.5,1455231107
u18,m36519,3.0,1455051042
u18,m36529,4.0,1455231182
u18,m37386,1.5,1455050989
u18,m37729,4.0,1455049923
u18,m37741,4.0,1455050937
u18,m38038,4.0,1455049942
u18,m40819,4.0,1455050836
u18,m44022,3.5,1455749359
u18,m44191,4.5,1455050089
u18,m44199,4.5,1455049886
u18,m44665,4.5,1455049870
u18,m45499,4.0,1455231957
u18,m45517,3.5,1455232017
u18,m45722,4.0,1455049739
u18,m46578,3.5,1455059798
u18,m46965,1.0,1455749474
u18,m47200,3.0,1455655111
u18,m47491,4.0,1456859832
u18,m48394,4.0,1455049848
u18,m48516,4.5,1455049826
u18,m50872,3.5,1455059813
u18,m51540,4.5,1455821297
u18,m51662,3.5,1455049725
u18,m53125,3.5,1455231338
u18,m53318,2.5,1455749879
u18,m53464,2.5,1455655099
u18,m53972,3.0,1455232038
u18,m53996,3.0,1455749279
u18,m54272,3.5,1455232001
u18,m54286,4.0,1455050518
u18,m55247,3.5,1455231983
u18,m57528,2.5,1456924845
u18,m57640,3.5,1455749376
u18,m57669,4.0,1455749164
u18,m58299,4.0,1455749828
u18,m58559,4.0,1455049372
u18,m59315,4.0,1455618310
u18,m59615,2.5,1455231357
u18,m59784,4.0,1455749175
u18,m60040,3.5,1455529605
u18,m60074,2.5,1455749302
u18,m60684,3.5,1455749277
u18,m60756,3.0,1455749449
u18,m62434,3.5,1455749428
u18,m63131,3.5,1455749413
u18,m64614,3.5,1455059693
u18,m64839,3.5,1455749206
u18,m64957,3.5,1455821116
u18,m66934,4.0,1456924733
u18,m67255,4.5,1456770605
u18,m68073,4.5,1455749814
u18,m68157,3.5,1455059756
u18,m68319,4.0,1455749310
u18,m68358,3.5,1455231723
u18,m68954,4.0,1455749241
u18,m69122,3.0,1455529969
u18,m69640,4.0,1456772121
u18,m69757,4.0,1455750175
u18,m69951,3.5,1455749591
u18,m70286,3.5,1455749255
u18,m71156,3.0,1455749513
u18,m71899,4.5,1455618430
u18,m72011,3.5,1455749223
u18,m72378,3.0,1455529598
u18,m72998,4.0,1455749238
u18,m73017,4.5,1455749266
u18,m73321,3.5,1456750745
u18,m73323,4.5,1456770625
u18,m74458,4.5,1455050015
u18,m74510,4.5,1456770638
u18,m74789,3.5,1455051099
u18,m76077,3.0,1456924816
u18,m76175,2.5,1456924918
u18,m76251,4.5,1455051151
u18,m77561,4.0,1455051202
u18,m78469,3.0,1456750794
u18,m78499,4.0,1456744760
u18,m79132,4.5,1455050059
u18,m79592,3.0,1456924960
u18,m79695,3.5,1455750029
u18,m79702,4.0,1455051182
u18,m80219,3.5,1455749571
u18,m86190,3.5,1456924897
u18,m86332,3.5,1455051197
u18,m86880,3.0,1455231363
u18,m87232,4.0,1455051166
u18,m88129,3.0,1455051194
u18,m88140,4.0,1455051109
u18,m89745,4.0,1455050365
u18,m91500,4.0,1455051164
u18,m91529,4.0,1455050185
u18,m91542,4.0,1455051101
u18,m91658,3.5,1456770596
u18,m95441,2.5,1456750781
u18,m96610,3.0,1455051188
u18,m97752,3.5,1455617979
u18,m97938,3.0,1455051126
u18,m98809,4.0,1455051180
u18,m99114,4.0,1455051144
u18,m102445,4.0,1455051113
u18,m104879,3.0,1456770932
u18,m106487,4.0,1455051107
u18,m106489,3.5,1455051122
u18,m109374,4.0,1455735216
u18,m109487,4.5,1455050087
u18,m111362,4.0,1455050010
u18,m111759,3.5,1456744991
u18,m112334,4.5,1456614526
u18,m112421,4.0,1456832692
u18,m112552,4.5,1455664748
u18,m112852,4.5,1455618433
u18,m115713,4.5,1455051411
u18,m116797,4.5,1455050523
u18,m116823,3.5,1456910057
u18,m134130,4.5,1456693665
u18,m140289,4.0,1456859803
u18,m144210,4.0,1455060282
u18,m150548,4.0,1455828926
u19,m1,4.0,965705637
u19,m2,3.0,965704331
u19,m3,3.0,965707636
u19,m7,2.0,965706657
u19,m12,1.0,965705347
u19,m32,4.0,965703646
u19,m34,4.0,965705661
u19,m54,2.0,965702660
u19,m70,2.0,965704974
u19,m104,2.0,965706185
u19,m107,2.0,965706886
u19,m135,3.0,965707637
u19,m141,1.0,965706592
u19,m173,1.0,965703997
u19,m185,2.0,965704056
u19,m186,2.0,965707724
u19,m196,2.0,965703915
u19,m216,2.0,965707746
u19,m223,3.0,965705917
u19,m231,2.0,965706728
u19,m235,4.0,965705784
u19,m252,3.0,965706507
u19,m253,3.0,965704952
u19,m256,1.0,965703997
u19,m258,3.0,965704033
u19,m260,4.0,965704248
u19,m273,1.0,965705240
u19,m289,2.0,965706795
u19,m316,2.0,965703785
u19,m328,2.0,965705076
u19,m330,3.0,965705097
u19,m332,2.0,965703973
u19,m333,2.0,965706548
u19,m338,2.0,965703940
u19,m339,3.0,965706365
u19,m344,2.0,965706566
u19,m348,2.0,965706276
u19,m351,2.0,965706045
u19,m356,2.0,965706045
u19,m357,4.0,965706092
u19,m366,2.0,965704974
u19,m367,4.0,965704281
u19,m368,3.0,965706636
u19,m370,3.0,965707669
u19,m372,1.0,965706507
u19,m378,3.0,965707419
u19,m379,2.0,965703885
u19,m380,3.0,965707487
u19,m407,3.0,965705059
u19,m410,2.0,965706683
u19,m414,2.0,965706886
u19,m435,2.0,965703973
u19,m440,3.0,965706114
u19,m442,3.0,965703811
u19,m445,2.0,965706907
u19,m450,2.0,965706866
u19,m466,3.0,965707518
u19,m468,3.0,965706967
u19,m472,2.0,965707518
u19,m480,2.0,965703785
u19,m486,2.0,965707828
u19,m497,3.0,965706045
u19,m500,2.0,965706636
u19,m512,2.0,965703885
u19,m513,3.0,965707637
u19,m520,2.0,965706795
u19,m537,1.0,965707576
u19,m539,3.0,965706839
u19,m541,4.0,965703555
u19,m543,3.0,965706232
u19,m546,2.0,965704079
u19,m551,5.0,965706163
u19,m558,2.0,965704355
u19,m575,2.0,965706866
u19,m586,3.0,965707079
u19,m587,3.0,965706438
u19,m588,3.0,965706337
u19,m597,3.0,965706967
u19,m606,2.0,965705362
u19,m610,3.0,965703785
u19,m611,2.0,965704056
u19,m653,2.0,965704331
u19,m671,2.0,965703674
u19,m673,1.0,965704355
u19,m674,4.0,965703973
u19,m708,3.0,965706615
u19,m719,2.0,965707724
u19,m724,4.0,965705076
u19,m743,2.0,965707137
u19,m785,2.0,965706209
u19,m788,2.0,965703885
u19,m799,3.0,965705040
u19,m810,1.0,965704375
u19,m818,4.0,965707552
u19,m829,2.0,965706415
u19,m830,2.0,965707016
u19,m837,4.0,965706317
u19,m842,2.0,965705347
u19,m849,2.0,965704033
u19,m852,4.0,965706209
u19,m879,1.0,965705195
u19,m881,1.0,965707137
u19,m910,4.0,965705661
u19,m911,3.0,965705725
u19,m915,2.0,965706045
u19,m921,3.0,965706068
u19,m933,4.0,965705982
u19,m1016,3.0,965706728
u19,m1020,3.0,965706866
u19,m1021,2.0,965707419
u19,m1028,2.0,965706092
u19,m1037,1.0,965703940
u19,m1057,3.0,965706795
u19,m1073,4.0,965704248
u19,m1077,3.0,965703605
u19,m1079,4.0,965705725
u19,m1081,2.0,965706389
u19,m1129,3.0,965703727
u19,m1136,3.0,965705588
u19,m1148,4.0,965705539
u19,m1193,4.0,965702660
u19,m1196,4.0,965703555
u19,m1197,5.0,965705725
u19,m1214,4.0,965703555
u19,m1215,3.0,965706068
u19,m1219,4.0,965704863
u19,m1234,4.0,965705661
u19,m1238,3.0,965705784
u19,m1240,4.0,965703605
u19,m1256,4.0,965705619
u19,m1257,3.0,965705725
u19,m1258,2.0,965704863
u19,m1259,3.0,965705725
u19,m1265,4.0,965705677
u19,m1269,4.0,965705942
u19,m1270,4.0,965703583
u19,m1278,4.0,965704863
u19,m1285,5.0,965706185
u19,m1297,4.0,965706140
u19,m1307,3.0,965705962
u19,m1322,2.0,965705443
u19,m1324,2.0,965705263
u19,m1330,2.0,965705240
u19,m1333,3.0,965704881
u19,m1339,2.0,965705040
u19,m1342,2.0,965704952
u19,m1345,3.0,965704931
u19,m1346,2.0,965705137
u19,m1347,2.0,965704974
u19,m1367,1.0,965706615
u19,m1372,5.0,965703698
u19,m1373,1.0,965703973
u19,m1375,3.0,965703853
u19,m1376,4.0,965703698
u19,m1377,3.0,965706683
u19,m1378,3.0,965707419
u19,m1380,3.0,965706839
u19,m1391,3.0,965703997
u19,m1394,3.0,965705619
u19,m1396,3.0,965703627
u19,m1405,2.0,965707101
u19,m1407,3.0,965704952
u19,m1409,3.0,965707769
u19,m1441,3.0,965706438
u19,m1456,2.0,965706185
u19,m1457,3.0,965706728
u19,m1461,3.0,965707769
u19,m1474,2.0,965707137
u19,m1485,3.0,965707044
u19,m1500,2.0,965705962
u19,m1517,3.0,965705845
u19,m1527,5.0,965703811
u19,m1542,2.0,965706232
u19,m1544,1.0,965704033
u19,m1550,2.0,965706866
u19,m1566,4.0,965706297
u19,m1569,3.0,965706683
u19,m1573,4.0,965703727
u19,m1580,2.0,965703698
u19,m1583,3.0,965704375
u19,m1584,3.0,965703628
u19,m1588,2.0,965707079
u19,m1591,2.0,965704079
u19,m1603,2.0,965703885
u19,m1614,2.0,965707576
u19,m1644,2.0,965705263
u19,m1648,2.0,965706163
u19,m1653,4.0,965703628
u19,m1663,3.0,965705845
u19,m1665,1.0,965707552
u19,m1679,2.0,965702660
u19,m1689,2.0,965706967
u19,m1690,1.0,965703885
u19,m1702,3.0,965704331
u19,m1717,3.0,965705195
u19,m1732,3.0,965705896
u19,m1747,2.0,965706092
u19,m1748,3.0,965703785
u19,m1777,3.0,965706438
u19,m1784,2.0,965706163
u19,m1806,2.0,965706683
u19,m1812,3.0,965705540
u19,m1816,1.0,965706415
u19,m1831,2.0,965704033
u19,m1845,3.0,965706276
u19,m1848,2.0,965704331
u19,m1862,1.0,965704079
u19,m1881,1.0,965704375
u19,m1882,2.0,965701107
u19,m1885,2.0,965705982
u19,m1888,2.0,965707419
u19,m1891,2.0,965705454
u19,m1894,2.0,965707487
u19,m1895,2.0,965706771
u19,m1906,2.0,965706657
u19,m1909,3.0,965703785
u19,m1911,2.0,965707419
u19,m1917,2.0,965703973
u19,m1919,2.0,965705572
u19,m1920,3.0,965704331
u19,m1923,4.0,965705784
u19,m1924,2.0,965703973
u19,m1963,3.0,965705725
u19,m1967,5.0,965704281
u19,m1968,2.0,965705917
u19,m1970,3.0,965705240
u19,m1971,3.0,965705347
u19,m1972,1.0,965705301
u19,m1973,2.0,965705322
u19,m1991,2.0,965705195
u19,m2000,3.0,965705942
u19,m2001,2.0,965706507
u19,m2002,3.0,965707724
u19,m2003,3.0,965706389
u19,m2004,3.0,965705117
u19,m2005,4.0,965704281
u19,m2011,2.0,965703834
u19,m2012,3.0,965703915
u19,m2014,2.0,965707669
u19,m2015,3.0,965706839
u19,m2026,2.0,965705322
u19,m2034,2.0,965703973
u19,m2037,4.0,965707724
u19,m2040,2.0,965706728
u19,m2046,2.0,965703727
u19,m2052,2.0,965707576
u19,m2053,2.0,965704056
u19,m2054,3.0,965704304
u19,m2060,3.0,965707769
u19,m2065,2.0,965706045
u19,m2072,2.0,965707518
u19,m2078,2.0,965705896
u19,m2082,3.0,965707487
u19,m2094,4.0,965703915
u19,m2097,3.0,965704904
u19,m2100,3.0,965704281
u19,m2105,3.0,965703853
u19,m2108,3.0,965706140
u19,m2110,3.0,965706250
u19,m2111,3.0,965706140
u19,m2133,3.0,965706484
u19,m2134,2.0,965706525
u19,m2137,4.0,965702660
u19,m2140,4.0,965703674
u19,m2143,3.0,965704304
u19,m2144,3.0,965706297
u19,m2145,2.0,965706615
